0.6,1.0,0.0,0.0,0.0,0.48,0.75,0.29,1.475,0.6,0.0,0.0,0.0,1.0,0.04,0.5,0.61,0.35,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
0.6,1.0,0.0,0.0,0.0,0.48,0.75,0.29,1.475,0.6,0.0,0.0,0.0,1.0,0.04,0.5,0.61,0.35,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
0.6,1.0,0.0,0.0,0.0,0.04,0.75,0.29,1.475,0.6,0.0,0.0,0.0,1.0,0.48,0.5,0.61,0.35,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
0.6,1.0,0.0,0.0,0.0,0.48,0.75,0.61,1.475,0.6,0.0,0.0,0.0,1.0,0.04,0.5,0.29,0.35,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
0.56,0.0,0.0,1.0,0.0,0.0,0.25,0.61,0.18500000000000005,0.6,1.0,0.0,0.0,0.0,0.48,0.75,0.29,1.475,-1,-1,-1,1,-1,1,1,-1,1,1,1,0,1,1,0,1,0
0.56,0.0,0.0,1.0,0.0,0.0,0.25,0.61,0.18500000000000005,0.6,1.0,0.0,0.0,0.0,0.48,0.75,0.29,1.475,-1,-1,-1,1,-1,1,1,-1,1,1,1,0,1,1,0,1,0
0.56,0.0,0.0,1.0,0.0,0.48,0.25,0.61,0.18500000000000005,0.6,1.0,0.0,0.0,0.0,0.0,0.75,0.29,1.475,-1,-1,-1,1,-1,1,1,-1,1,1,1,0,1,1,0,1,0
0.56,0.0,0.0,1.0,0.0,0.0,0.25,0.29,0.18500000000000005,0.6,1.0,0.0,0.0,0.0,0.48,0.75,0.61,1.475,-1,-1,-1,1,-1,1,1,-1,1,1,1,0,1,1,0,1,0
0.52,0.0,1.0,0.0,0.0,0.76,1.0,0.99,1.02,0.8,1.0,0.0,0.0,0.0,0.96,0.25,0.57,1.425,-1,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
0.52,0.0,0.0,0.0,0.0,0.76,1.0,0.99,1.02,0.8,1.0,1.0,0.0,0.0,0.96,0.25,0.57,1.425,-1,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
0.52,0.0,1.0,0.0,0.0,0.96,1.0,0.99,1.02,0.8,1.0,0.0,0.0,0.0,0.76,0.25,0.57,1.425,-1,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
0.52,0.0,1.0,0.0,0.0,0.76,1.0,0.57,1.02,0.8,1.0,0.0,0.0,0.0,0.96,0.25,0.99,1.425,-1,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
